,,,,All Donation Service Areas,ALOB-OP1 Legacy of Hope,AROR-OP1 Arkansas Regional Organ Recovery Agency,AZOB-OP1 Donor Network of Arizona,CADN-OP1 Donor Network West,CAGS-OP1 Sierra Donor Services,CAOP-OP1 OneLegacy,CASD-IO1 Lifesharing - A Donate Life Organization,CORS-OP1 Donor Alliance,FLFH-IO1 OurLegacy,FLMP-OP1 Life Alliance Organ Recovery Agency,FLUF-IO1 LifeQuest Organ Recovery Services,FLWC-OP1 LifeLink of Florida,GALL-OP1 LifeLink of Georgia,HIOP-OP1 Legacy of Life Hawaii,IAOP-OP1 Iowa Donor Network,ILIP-OP1 Gift of Hope Organ & Tissue Donor Network,INOP-OP1 Indiana Donor Network,KYDA-OP1 Kentucky Organ Donor Affiliates,LAOP-OP1 Louisiana Organ Procurement Agency,MAOB-OP1 New England Organ Bank,MDPC-OP1 Infinite Legacy,MIOP-OP1 Gift of Life Michigan,MNOP-OP1 LifeSource Upper Midwest Organ Procurement Organization,MOMA-OP1 Mid-America Transplant Services,MSOP-OP1 Mississippi Organ Recovery Agency,MWOB-OP1 Midwest Transplant Network,NCCM-IO1 LifeShare Carolinas,NCNC-OP1 HonorBridge,NEOR-OP1 Live On Nebraska,NJTO-OP1 New Jersey Organ and Tissue Sharing Network OPO,NMOP-OP1 New Mexico Donor Services,NVLV-OP1 Nevada Donor Network,NYAP-OP1 Center for Donation and Transplant,NYFL-IO1 Finger Lakes Donor Recovery Network,NYRT-OP1 LiveOnNY,NYWN-OP1 Upstate New York Transplant Services Inc,OHLB-OP1 Lifebanc,OHLC-OP1 Life Connection of Ohio,OHLP-OP1 Lifeline of Ohio,OHOV-OP1 LifeCenter Organ Donor Network,OKOP-OP1 LifeShare Transplant Donor Services of Oklahoma,ORUO-IO1 Cascade Life Alliance,PADV-OP1 Gift of Life Donor Program,PATF-OP1 Center for Organ Recovery and Education,PRLL-OP1 LifeLink of Puerto Rico,SCOP-OP1 We Are Sharing Hope SC,TNDS-OP1 Tennessee Donor Services,TNMS-OP1 Mid-South Transplant Foundation,TXGC-OP1 LifeGift Organ Donation Center,TXSA-OP1 Texas Organ Sharing Alliance,TXSB-OP1 Southwest Transplant Alliance,UTOP-OP1 DonorConnect,VATB-OP1 LifeNet Health,WALC-OP1 LifeCenter Northwest,"WIDN-OP1 Versiti Wisconsin, Inc",WIUW-IO1 UW Health Organ and Tissue Donation
,,2 Years to < 3 Years,,8,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
,,3 Years to < 5 Years,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,,5 or More Years,,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0
,Hispanic/Latino,All Time,,132,0,1,2,18,0,26,2,1,2,4,1,1,0,0,0,7,0,0,2,6,4,1,2,0,0,0,0,1,3,1,0,0,0,0,13,0,0,0,0,0,0,1,3,5,0,1,0,0,7,2,8,1,0,5,1,0
,,< 30 Days,,12,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
,,30 to < 90 Days,,12,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0
,,90 Days to < 6 Months,,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
,,6 Months to < 1 Year,,20,0,0,1,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,2,1,0
,,1 Year to < 2 Years,,28,0,0,0,3,0,9,1,0,1,1,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0
,,2 Years to < 3 Years,,14,0,0,1,2,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
,,3 Years to < 5 Years,,18,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
,,5 or More Years,,21,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,0
,"Asian, Non-Hispanic",All Time,,29,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,1,0,0,0,1,0
,,< 30 Days,,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,,1 Year to < 2 Years,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,,2 Years to < 3 Years,,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
,,3 Years to < 5 Years,,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,5 or More Years,,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
,"American Indian/Alaska Native, Non-Hispanic",All Time,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,,1 Year to < 2 Years,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3 Years to < 5 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,"Pacific Islander, Non-Hispanic",All Time,,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,6 Months to < 1 Year,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,1 Year to < 2 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,3 Years to < 5 Years,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Multiracial, Non-Hispanic",All Time,,18,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0
,,< 30 Days,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,1 Year to < 2 Years,,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,,2 Years to < 3 Years,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
,,3 Years to < 5 Years,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,5 or More Years,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17 Years,All Ethnicities,All Time,,977,11,5,11,106,9,119,10,20,1,16,12,6,28,0,2,45,7,8,9,38,42,9,41,6,0,10,7,30,8,25,3,0,3,6,64,0,4,0,15,26,1,1,35,16,0,4,7,3,38,6,18,10,35,30,8,3
,,< 30 Days,,73,0,0,0,4,0,10,0,4,0,1,0,1,3,0,0,4,2,0,3,4,3,3,2,1,0,0,0,3,1,3,0,0,0,0,2,0,0,0,0,4,0,0,2,0,0,1,2,0,4,3,0,0,1,1,1,0
,,30 to < 90 Days,,125,3,0,3,6,1,12,1,4,0,3,2,1,2,0,0,6,4,1,1,8,4,1,4,1,0,3,1,4,0,2,0,0,1,1,10,0,0,0,1,4,0,1,4,4,0,0,1,0,7,1,4,1,3,2,2,0
,,90 Days to < 6 Months,,123,2,2,2,12,0,6,1,5,0,0,1,0,5,0,0,4,0,1,1,7,11,1,6,2,0,0,2,5,0,3,1,0,0,0,9,0,0,0,4,1,0,0,6,1,0,1,0,0,6,0,2,3,5,3,1,1
,,6 Months to < 1 Year,,171,3,1,3,16,1,21,2,5,0,4,1,1,5,0,2,6,0,2,1,2,6,2,9,0,0,3,2,5,0,5,0,0,1,4,9,0,1,0,5,4,0,0,6,7,0,0,2,0,7,0,3,2,2,7,1,2
,,1 Year to < 2 Years,,181,1,1,2,26,1,17,4,1,1,4,1,0,6,0,0,11,1,2,2,8,8,0,8,1,0,1,2,9,0,5,0,0,0,1,10,0,0,0,3,4,0,0,8,1,0,2,2,2,5,1,3,2,4,8,2,0
,,2 Years to < 3 Years,,92,0,1,0,9,1,15,0,1,0,3,5,0,1,0,0,3,0,1,1,4,0,1,5,0,0,2,0,1,3,1,2,0,1,0,8,0,2,0,1,0,1,0,2,0,0,0,0,1,3,0,3,1,8,1,0,0
,,3 Years to < 5 Years,,85,1,0,1,16,3,11,1,0,0,1,1,3,0,0,0,4,0,1,0,1,2,0,6,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,5,1,0,0,0,0,2,1,3,1,9,1,0,0
,,5 or More Years,,127,1,0,0,17,2,27,1,0,0,0,1,0,6,0,0,7,0,0,0,4,8,1,1,1,0,1,0,2,4,5,0,0,0,0,8,0,1,0,1,9,0,0,2,2,0,0,0,0,4,0,0,0,3,7,1,0
,"White, Non-Hispanic",All Time,,405,6,3,1,45,2,23,5,13,0,2,4,2,7,0,0,16,5,7,1,20,22,5,30,4,0,3,3,15,5,5,1,0,2,4,16,0,3,0,10,21,0,0,20,6,0,2,5,0,10,3,6,9,17,11,2,3
,,< 30 Days,,31,0,0,0,1,0,2,0,2,0,0,0,1,2,0,0,1,2,0,1,2,3,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0
,,30 to < 90 Days,,55,2,0,1,4,0,0,1,3,0,0,2,1,0,0,0,1,3,1,0,4,1,0,3,1,0,1,0,2,0,2,0,0,0,1,4,0,0,0,1,4,0,0,2,3,0,0,1,0,2,1,1,1,0,0,1,0
,,90 Days to < 6 Months,,46,1,0,0,4,0,1,0,3,0,0,0,0,1,0,0,2,0,1,0,4,6,0,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,2,1,0,1,0,0,1,0,0,2,2,0,0,1
,,6 Months to < 1 Year,,76,2,1,0,4,0,6,2,3,0,2,0,0,1,0,0,2,0,2,0,0,6,2,6,0,0,0,0,3,0,0,0,0,1,2,4,0,1,0,3,4,0,0,5,1,0,0,2,0,3,0,1,2,1,2,0,2
,,1 Year to < 2 Years,,82,1,1,0,13,1,3,2,1,0,0,0,0,2,0,0,4,0,1,0,5,4,0,6,1,0,0,2,7,0,1,0,0,0,1,4,0,0,0,2,2,0,0,4,0,0,0,1,0,2,0,1,2,2,5,1,0
,,2 Years to < 3 Years,,39,0,1,0,4,0,3,0,1,0,0,2,0,0,0,0,2,0,1,0,2,0,1,3,0,0,1,0,0,3,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,6,1,0,0
,,3 Years to < 5 Years,,38,0,0,0,8,1,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,1,6,1,0,0
,,5 or More Years,,38,0,0,0,7,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,0,1,1,0,1,0,0,1,2,0,0,0,0,3,0,1,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0
,"Black, Non-Hispanic",All Time,,192,4,1,1,7,0,14,2,1,1,8,5,1,14,0,1,8,1,0,7,2,10,3,2,1,0,5,3,9,3,4,0,0,0,1,19,0,1,0,3,5,0,0,5,6,0,1,0,3,10,0,1,1,14,2,2,0
,,< 30 Days,,10,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
,,30 to < 90 Days,,11,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,,90 Days to < 6 Months,,29,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,1,3,0,0,1,0,0,1,3,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,3,0,0,0
,,6 Months to < 1 Year,,32,1,0,1,0,0,2,0,0,0,2,1,0,3,0,1,1,0,0,1,0,0,0,1,0,0,2,2,1,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,1,1,1,0
,,1 Year to < 2 Years,,36,0,0,0,3,0,0,1,0,1,2,1,0,2,0,0,3,1,0,2,1,2,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,1,0,2,2,0,0,0,2,0,0,0
,,2 Years to < 3 Years,,20,0,0,0,1,0,5,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
,,3 Years to < 5 Years,,17,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0
,,5 or More Years,,37,1,0,0,1,0,6,1,0,0,0,0,0,4,0,0,4,0,0,0,0,4,1,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0
,Hispanic/Latino,All Time,,296,1,1,5,40,4,72,2,5,0,5,2,2,5,0,0,18,1,1,1,13,8,0,4,0,0,2,1,4,0,13,1,0,0,0,26,0,0,0,1,0,0,1,7,4,0,1,2,0,17,2,10,0,3,9,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,< 30 Days,,23,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0
,,30 to < 90 Days,,51,0,0,1,1,1,11,0,1,0,2,0,0,2,0,0,5,1,0,0,3,3,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,2,0,3,2,0,0
,,90 Days to < 6 Months,,37,1,1,2,7,0,5,0,1,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0
,,6 Months to < 1 Year,,45,0,0,0,9,0,9,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,2,0,0,1,0,1,0,4,0,0,0,0,3,0,0,0,1,0,0,0,1,3,0,0,0,0,2,0,2,0,0,1,0,0
,,1 Year to < 2 Years,,46,0,0,1,7,0,11,1,0,0,1,0,0,2,0,0,3,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,1,0,1,1,1,0,0,1,1,0
,,2 Years to < 3 Years,,29,0,0,0,3,1,7,0,0,0,2,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0
,,3 Years to < 5 Years,,23,0,0,1,5,0,5,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
,,5 or More Years,,42,0,0,0,7,2,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0
,"Asian, Non-Hispanic",All Time,,53,0,0,1,8,2,7,0,1,0,1,0,1,2,0,1,2,0,0,0,2,2,0,3,1,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,1,4,2,0
,,< 30 Days,,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,,30 to < 90 Days,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0
,,6 Months to < 1 Year,,13,0,0,1,2,1,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
,,1 Year to < 2 Years,,10,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,,2 Years to < 3 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,3 Years to < 5 Years,,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,5 or More Years,,8,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
,"American Indian/Alaska Native, Non-Hispanic",All Time,,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,1 Year to < 2 Years,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,2 Years to < 3 Years,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,3 Years to < 5 Years,,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Pacific Islander, Non-Hispanic",All Time,,7,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,< 30 Days,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,1 Year to < 2 Years,,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,5 or More Years,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"Multiracial, Non-Hispanic",All Time,,17,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
,,< 30 Days,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,90 Days to < 6 Months,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,6 Months to < 1 Year,,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,1 Year to < 2 Years,,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
